SMILES,Name,ClusterNumber
Cc1c(NS(=O)(=O)c2ccc(NC(=O)CCC(=O)O)cc2)c(=O)n(-c2ccccc2)n1C,CHEMBL434915,4666
N=C(N)N=C(N)Nc1ccc(Cl)cc1C(=O)c1ccccc1,CHEMBL364410,4667
N=C(N)N=C(N)Nc1cccc(Cl)c1Cl,CHEMBL185802,4668
O=C(O)c1cc(N=NCc2ccc(-c3ccc(Cl)c(C(=O)O)c3)o2)ccc1Cl,CHEMBL433966,4669
O=C1CC(c2c(Cl)ccc(Br)c2Cl)CC(O)=C1Sc1ccccc1Cl,CHEMBL3318476,4670
O=C1CC(c2c(Cl)cccc2C(F)(F)F)CC(O)=C1Sc1ccccc1Cl,CHEMBL3318472,4671
COc1ccc(C2CC(=O)C(Sc3ccccc3Cl)=C(O)C2)cc1,CHEMBL3318468,4672
O=C1CC(c2ccc(Cl)cc2)CC(O)=C1Sc1ccccc1Cl,CHEMBL3318467,4673
O=C1CC(c2cccc(Cl)c2)CC(O)=C1Sc1ccccc1Cl,CHEMBL3318466,4674
O=C1CC(c2ccccc2Cl)CC(O)=C1Sc1ccccc1Cl,CHEMBL3318465,4675
N#Cc1ccccc1SC1=C(O)CC(c2ccccc2)CC1=O,CHEMBL3318423,4676
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,CHEMBL3318415,4677
O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1[N+](=O)[O-],CHEMBL3318412,4678
N#Cc1ccccc1SC1=C(O)CC(c2c(Cl)cccc2Cl)CC1=O,CHEMBL3318481,4679
CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCCCNC(=O)c1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,CHEMBL3311140,4680
CC(C)C[C@@H](NC(=O)[C@H](CC1=CCCCC1)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(C(=O)c2ccccc2)cc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC1CCCCC1)C(=O)O,CHEMBL3311301,4681
COc1cc2nc(N3CCCC3)nc(NCCCCCN3CCCC3)c2cc1OC,CHEMBL3318285,4682
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](/C=C(\C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)C1CCCCC1,CHEMBL364121,4683
C/C(=C\[C@H](C(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](N(C)CCO)C(C)(C)c1ccccc1)C(C)(C)C)C(=O)O,CHEMBL365487,4684
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](/C=C(\C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)c1ccc(OC)cc1,CHEMBL188372,4685
CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](C[C@@H](C)C(=O)O)C(C)C)C(C)(C)C)C(C)(C)c1ccccc1,CHEMBL363127,4686
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1nncs1,CHEMBL3310680,4687
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1nccs1,CHEMBL3310679,4688
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccccn1,CHEMBL3310671,4689
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccc(Br)cc1,CHEMBL3310536,4690
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1cccc(Cl)c1,CHEMBL3310526,4691
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccccc1Cl,CHEMBL3309866,4692
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)NC1CCCCC1,CHEMBL3309864,4693
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccccc1,CHEMBL3309860,4694
CC(=O)N[C@H]1CCCC[C@@H]1Nc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F,CHEMBL3317980,4695
NC(=O)CN1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,CHEMBL3317977,4696
OC[C@H](O)CN1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,CHEMBL3317976,4697
COCCC(=O)N1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,CHEMBL3317975,4698
CS(=O)(=O)N1CCCC[C@@H]1CNc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F,CHEMBL3317974,4699
CC(=O)N1CCC[C@H](CNc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,CHEMBL3317973,4700
Fc1cnc(-c2c[nH]c3ncc(Cl)cc23)nc1NC1CCCCC1,CHEMBL3317970,4701
C[C@H](Nc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F)C(=O)N(C)C,CHEMBL3317969,4702
O=C(NC1CCOCC1)N[C@@H]1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)C1,CHEMBL3317989,4703
COCC[C@]1(C(=O)O)CCCC[C@@H]1Nc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F,CHEMBL3318003,4704
CN(C)C(=O)N[C@@H]1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)C1,CHEMBL3317986,4705
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2CC(C)(C)CC(C)(C)C2)cc1,CHEMBL3317863,4706
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2CC3CCC(C3)C2)cc1,CHEMBL3317866,4707
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2C3CC4CC(C3)CC2C4)cc1,CHEMBL3317867,4708
COc1ccc([N+](=O)[O-])cc1CSc1nnc(N)s1,CHEMBL122003,4709
O=[N+]([O-])c1cc(Br)c(O)c(/C=C/c2ccc3cccc(O)c3n2)c1,CHEMBL119192,4710
Cc1ccc(NC(=O)CN2C(=O)S/C(=C\c3ccc(-c4cc(C(=O)O)ccc4C)o3)C2=O)cc1,CHEMBL119491,4711
N=C1S/C(=C/c2ccc(-c3cccc(C(=O)O)c3)o2)C(=O)N1c1ccc(F)cc1,CHEMBL119597,4712
O=C(O)C(=O)c1cn(Cc2ccccc2)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc12,CHEMBL325441,4713
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,CHEMBL1161,4714
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,CHEMBL1162,4715
CCCn1c(=O)c2[nH]c(-c3cc(OCC(=O)Nc4ccc5c(c4)OCO5)nn3C)nc2n(CCC)c1=O,CHEMBL506685CHEMBL260331,4716
CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc3ccccc3oc2=O)[C@H]1O,CHEMBL3311526,4717
CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc3ccccc3o/c2=N\S(=O)(=O)c2ccccc2)[C@H]1OC(C)=O,CHEMBL3311525,4718
CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,CHEMBL503075,4719
Cc1ccc(S(=O)(=O)/N=c2\oc3ccccc3cc2CO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1,CHEMBL3311521,4720
O=C(N[C@@H]1CC[C@@H](c2cccc(F)c2F)CN(CC(F)(F)F)C1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,CHEMBL236593,4721
O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCN(Cc1ccc(Br)cc1)C(=O)CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CCCCC[C@H]1SC[C@H]2NC(=O)N[C@H]21)C(=O)O)C(=O)O,CHEMBL3309679,4722
CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)CN)[C@@H](C)O)C(C)C)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)O,CHEMBL3337496,4723
COc1c(F)c(F)c(C(=O)N[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](NC(C)=O)[C@H]3O)O[C@H](CO)[C@@H]2O)c(F)c1F,CHEMBL3337493,4724
CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccccc3)[C@H]2O)[C@@H]1O,CHEMBL3337492,4725
Nc1nc(N)c2c(Sc3ccc(Cl)cc3)cccc2n1,CHEMBL310759,4726
COc1c(O)c(C(=O)CCc2ccccc2)c(OC)c2c1OCC2,CHEMBL308554,4727
COc1c(C(C)=O)c(O)c(OC)c2occc12,CHEMBL78293,4728
Nc1ccncc1,CHEMBL284348,4729
C=C1C[C@@]2(O)[C@@H]3CC[C@@]4(C)[C@@H]5C=CC(=O)OC[C@]5(C(C)OC(C)=O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]4[C@@]3(C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2(C)C2(C(=O)OC)O[C@H]12,CHEMBL311283,4730
COc1c(C(C)O)c(OCc2ccc(COc3c(C(C)O)c(OC)c4occc4c3OC)cc2)c(OC)c2occc12,CHEMBL306037,4731
COc1c(C(=O)/C=C/c2cccs2)c(O)c(OC)c2occc12,CHEMBL72328,4732
COc1c(C(=O)/C=C/c2ccccc2)c(O)cc2occc12,CHEMBL306708,4733
COc1c(C(C)=NN=C(C)c2c(O)c(OC)c3occc3c2OC)c(O)c(OC)c2occc12,CHEMBL310762,4734
COc1c(C(=O)/C=C/c2ccc(C)cc2)c(O)c(OC)c2occc12,CHEMBL78325,4735
COc1c(C(=O)/C=C/c2ccccc2)c(O)c(OC)c2occc12,CHEMBL310916,4736
COc1c(C(C)=O)c(O)cc2occc12,CHEMBL422416,4737
COc1c(C(=O)CCc2ccccc2)c(O)c(OC)c2occc12,CHEMBL76997,4738
COc1c(C(=O)/C=C/c2cc(Br)cs2)c(O)c(OC)c2occc12,CHEMBL77926,4739
COc1c(C(C)=O)c(OCc2ccc(COc3cc4occc4c(OC)c3C(C)=O)cc2)cc2occc12,CHEMBL75091,4740
COc1c(C(C)=O)c(OCc2ccccc2)c(OC)c2occc12,CHEMBL77572,4741
O=S(=O)(O)c1cc(N=C=S)ccc1/C=C/c1ccc(N=C=S)cc1S(=O)(=O)O,CHEMBL1162148,4742
C=C1CC/C=C/CC[C@@H]2[C@@H]1CC2(C)C,CHEMBL3360190,4743
CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)C(CCCCCCCCn1cc(CCCC(=O)NC(CCCCCCCCn2cc(C[C@H](NC(C)=O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(N)=O)nn2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCCNC(=O)CCCC[C@H]2SC[C@H]3NC(=O)N[C@H]32)C(C)C)nn1)NC(C)=O)C(N)=O,CHEMBL3314097,4744
Nc1ccc2c3ccc(=[NH2+])cc-3n(CCCCCCc3cnnn3CCNc3c4c(nc5ccccc35)CCCC4)c(-c3ccccc3)c2c1,CHEMBL117651,4745
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc(-c2ccc(O)cc2)cs1,CHEMBL3310347,4746
Nc1ccc(C/C(=N/Nc2nc(-c3ccc(Cl)c(Cl)c3)cs2)C(=O)O)cc1[N+](=O)[O-],CHEMBL3310215,4747
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1,CHEMBL254578,4748
O=C(CN(Cc1ccccc1)C(=O)C1OC(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C1OS(=O)(=O)[O-])NCc1ccccc1,CHEMBL70844,4751
O=C(CN(CCOS(=O)(=O)[O-])C(=O)C1OC(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C1OS(=O)(=O)[O-])NC1CCCCC1,CHEMBL305519,4753
O=C(NC1CCCCC1)C(c1ccccc1)N(Cc1ccccc1)C(=O)C1OC(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C1OS(=O)(=O)[O-],CHEMBL308715,4754
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,CHEMBL1289601,4756
C[C@@H](C(=O)O)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)Oc2c(NS(=O)(=O)c3ccc(F)cc3)cccc2C1=O,CHEMBL3358892,4757
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)OCCCCC[C@@H]2SC[C@@H]3NC(=O)N[C@H]23)[C@@H](O)[C@H]1O,CHEMBL1231498,4758
O=C1/C(=C\c2ccc(O)c(O)c2)Oc2ccccc21,CHEMBL3361128,4759
COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCc1ccc(O)c(CN=O)n1)CC2,CHEMBL2181432,4761
OCc1cn(CCOCCOCCO[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)nn1,CHEMBL3358629,4762
C[C@H]1O[C@@H](OCCOCCOCCn2cc(COc3c4cc(C(C)(C)C)cc3Cc3cc(C(C)(C)C)cc(c3OCc3cn(CCOCCOCCO[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)nn3)Cc3cc(C(C)(C)C)cc(c3OCc3cn(CCOCCOCCO[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)nn3)Cc3cc(C(C)(C)C)cc(c3OCc3cn(CCOCCOCCO[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)nn3)C4)nn2)[C@H](O)[C@@H](O)[C@H]1O,CHEMBL3358626,4763
CC(C)(C)c1cc(CN(C(=O)CN(Cc2ccc(Cl)cc2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)c2ccc(C(=O)O)c(O)c2)cc(C(C)(C)C)c1,CHEMBL3358611,4764
CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)[C@@H](C)CC)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O)C(C)C,CHEMBL3358150,4765
CC(C)c1csc(/C=C/c2cccc(NC(=O)Cc3ccccc3C(=O)O)c2)n1,CHEMBL337637,4766
CC(C)c1csc(CCc2ccn3c(=O)c(-c4nnn[nH]4)cnc3c2)n1,CHEMBL335261,4767
CC(C)c1csc(COc2ccn3c(=O)c(-c4nnn[nH]4)cnc3c2)n1,CHEMBL335464,4768
CC(C)c1csc(C=Cc2ccn3c(=O)c(-c4nnn[nH]4)cnc3c2)n1,CHEMBL135682,4769
CCN1CNS(=O)(=O)c2ncccc21,CHEMBL103741,4770
CCN1CNS(=O)(=O)c2cnccc21,CHEMBL99732,4771
CCN1CNS(=O)(=O)c2cc(F)ccc21,CHEMBL411612,4772
O=S1(=O)NCN(C2CC2)c2ccc(F)cc21,CHEMBL2441067,4773
NS(=O)(=O)c1c(F)c(F)c(S(=O)(=O)CCO)c(F)c1F,CHEMBL2333417,4774
NS(=O)(=O)c1c(F)c(F)c(SCCc2ccccc2)c(F)c1NC1CCCCCCCCCCC1,CHEMBL3359180,4775
N#Cc1ccc(CSc2nc3nc(N)[nH]c(=O)c3[nH]2)cc1,CHEMBL3233202,4776
Nc1nc2[nH]c(SCc3ccccc3C(F)(F)F)nc2c(=O)[nH]1,CHEMBL3359163,4777
Nc1nc2[nH]c(SCc3ccccc3)nc2c(=O)[nH]1,CHEMBL3359161,4778
CC(=O)CSc1nc2c(=O)[nH]c(N)nc2[nH]1,CHEMBL3359160,4779
Nc1nc2[nH]c(SCC(=O)c3ccc(-c4ccccc4)cc3)nc2c(=O)[nH]1,CHEMBL3359158,4780
COc1ccccc1C(=O)CSc1nc2nc(N)[nH]c(=O)c2[nH]1,CHEMBL3233211,4781
CC(Sc1nc2nc(N)[nH]c(=O)c2[nH]1)C(=O)c1ccccc1,CHEMBL3233212,4782
Nc1nc2nc(SCC(=O)c3ccccc3)[nH]c2c(=O)[nH]1,CHEMBL3233201,4783
COc1ccc(C(=O)CSc2nc3nc(N)[nH]c(=O)c3[nH]2)cc1,CHEMBL3233207,4784
Nc1nc2[nH]c(=S)[nH]c2c(=O)[nH]1,CHEMBL46065CHEMBL178006,4785
OC(CNCCc1c[nH]c2ccccc12)Cn1c2ccccc2c2ccccc21,CHEMBL3358015,4786
CC(C)NCC(O)COC(Cn1c2ccccc2c2ccccc21)Cn1c2ccccc2c2ccccc21,CHEMBL3358028,4787
NC1=NC2=C(CCCC2)C2(CCCCC2)S1,CHEMBL1338624,4788
Nc1ccccc1-c1nnc(-c2ccncc2)o1,CHEMBL3356576,4789
Nc1cccc(-c2nnc(-c3cccs3)o2)c1,CHEMBL3356575,4790
c1ccc(-c2nnc(-c3ccncc3)o2)cc1,CHEMBL389723,4791
Nc1cccc(-c2n[nH]c(-c3ccccc3)n2)c1,CHEMBL3356574,4792
Nc1ccc2c(c1)N(C(=O)C1CC1)CCC2,CHEMBL3356573,4793
CCN1C(=O)CCc2cc(N)ccc21,CHEMBL3356572,4794
Cc1cc2ncccc2nc1O,CHEMBL3356571,4795
Cc1cc2c(cc1N)n(C)c(=O)n2C,CHEMBL2335381,4796
CC1(C)CNC(=O)c2sc(N)nc2C1,CHEMBL3356579,4797
CC(C)(C)c1csc(NC(=O)C2CCC2)n1,CHEMBL3356578,4798
COc1ccc2nc(NC(=O)C(C)C)sc2c1,CHEMBL3356577,4799
Cc1noc(C)c1-c1ccc(-c2nc3cnccn3c2NC(C)(C)C)cc1,CHEMBL3356559,4800
O=C(c1ccccc1)c1cccc(/C=c2\[nH]c(=O)/c(=C/c3ccccn3)[nH]c2=O)c1,CHEMBL3342339,4801
c1ccc(-n2ncc3cncnc32)cc1,CHEMBL3342188,4802
O=C(O)c1cc(-c2ccc(Br)cc2)on1,CHEMBL115406,4803
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@@H](SCCN(C)C)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,CHEMBL1213341,4804
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)cc2)cc1,CHEMBL101035,4805
COc1cc(NC(=O)Nc2cc(C(C)(C)C)nn2-c2ccc(C)cc2)c2ccccc2c1,CHEMBL107161,4806
O=C(O)CNC(=O)c1nc(Cl)c2ccccc2c1O,CHEMBL426560,4807
Cc1cc(C)c2nc(C(=O)O)ccc2c1O,CHEMBL116128,4811
N#Cc1cc(C(=O)O)c(O)c(Br)c1N,CHEMBL117270,4812
O=C1ON=C(c2ccccc2F)/C1=C/c1ccc(N2CCCC2)cc1,CHEMBL89437,4813
CCCCN(CCCC)c1ccc(/C=C2\C(=O)ON=C2c2ccccc2)cc1,CHEMBL89136,4814
CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,CHEMBL2177300,4815
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,CHEMBL44,4816
COC(=O)C1CC(c2cc(Br)ccc2OCc2ccc(OC)cc2)=NO1,CHEMBL313739,4817
COc1ccc(COc2ccccc2-c2cc(CO)on2)cc1,CHEMBL312783,4818
COC(=O)c1cc(-c2ccccc2OCc2ccc(Br)cc2)no1,CHEMBL309381,4819
COC(=O)c1onc(-c2ccccc2OCc2ccc(Br)cc2)c1C(=O)OC,CHEMBL84000,4820
COc1ccc(COc2ccc(Br)cc2-c2cc(CO)on2)cc1,CHEMBL310408,4821
Cc1cc(OCC(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1,CHEMBL419016,4822
Cc1cc(C[C@H](N)C(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,CHEMBL110335,4823
Cc1cc(CCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,CHEMBL322361,4824
COc1cc(NC(=O)CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,CHEMBL3330879,4825
COc1cc(NC(C)=O)c(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,CHEMBL3330880,4826
NC(=O)c1cc[n+](CCC[n+]2ccc(CN=O)cc2)cc1,CHEMBL397871,4830
CC(=O)/C(C)=N/O,CHEMBL1255578,4835
C=C(C)CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CHEMBL1163500,4836
Cc1sc(N)c(C(=O)c2cccc(C(F)(F)F)c2)c1C,CHEMBL59532,4837
CC(C)(C)Cc1c(C#Cc2ccccc2)sc(N)c1C(=O)c1ccc(Cl)cc1,CHEMBL3330574,4838
COc1ccc(-c2cnc3ncnc(NC(=O)C4CCCCC4)c3n2)cc1OC,CHEMBL3334988,4839
COc1ccc(-c2ccc3onc(NC(=O)C4CCCCC4)c3c2)cc1OC,CHEMBL3334983,4840
COc1ccc(-c2ccc3snc(NC(=O)C4CCCCC4)c3c2)cc1OC,CHEMBL3334982,4841
COc1ccc(-c2cnc3[nH]cc(NC(=O)C4CCCCC4)c3c2)cc1OC,CHEMBL3334981,4842
COc1ccc(-c2cnc3scc(NC(=O)C4CCCCC4)c3n2)cc1OC,CHEMBL3334980,4843
COc1ccc(-c2cnc3scc(NC(=O)C4CCCCC4)c3c2)cc1OC,CHEMBL3334979,4844
COc1ccc(-c2ccc3scc(NC(=O)C4CCCCC4)c3c2)cc1OC,CHEMBL3334978,4845
O=C(Nc1nsc2ncc(-c3ccsc3)cc12)C1CCCCC1,CHEMBL3334959,4846
O=C(Nc1nsc2ncc(-c3cccs3)cc12)C1CCCCC1,CHEMBL3334958,4847
O=C(Nc1nsc2ncc(-c3ccc(O)cc3)cc12)C1CCCCC1,CHEMBL3334949,4848
Nc1cccc(-c2cnc3snc(NC(=O)C4CCCCC4)c3c2)c1,CHEMBL3334948,4849
C[C@@H]([C@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,CHEMBL49623,4850
COc1ccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)cc1,CHEMBL2348196,4851
O=C(NCCNCC(O)COc1ccc(OCCOCCc2ccc(F)cc2)cc1)Nc1ccc(O)cc1,CHEMBL2348218,4852
CCc1cc2c(cc1CC)CC(C)(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,CHEMBL2088201,4853
COC(=O)c1c(Cc2ccc(C(=O)NCCO)cc2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,CHEMBL2152382,4854
CC(/C=C/CC1(c2cc(C(C)(C)C)cc3c2CCC3(C)C)CC1)=C\C(=O)O,CHEMBL88216,4855
Cc1nn(C)cc1-c1nc2ncc(Cl)c(N3CCN(Cc4ccc(Cl)cc4)CC3)c2[nH]1,CHEMBL2207503,4856
CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n(C5CCCC5)c4n3)cc2)CC1,CHEMBL2178352,4857
CC(C)C[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,CHEMBL152028,4858
O=C(O)[C@@H](Cc1c[nH]c2ccccc12)N(C(=O)OCc1ccccc1)C(=O)OCC1c2ccccc2-c2ccccc21,CHEMBL152301,4859
O=C(N[C@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,CHEMBL154506,4860
CS(C)=O,CHEMBL504,4861
CC(C)(C)Oc1ccc(C[C@@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)cc1,CHEMBL152324,4862
O=C(NO)c1ccccc1,CHEMBL16300,4863
O=C(O)CCS,CHEMBL358697,4864
SCc1cccs1,CHEMBL152603,4865
Oc1ccc(-c2ccc(O)cc2)cc1,CHEMBL76398,4866
c1ccc(-c2ccncc2)cc1,CHEMBL109074,4867
O=C(NO)c1cccc2ccccc12,CHEMBL115468,4868
N#Cc1ccc(-c2ccc(O)cc2)cc1,CHEMBL114523,4869
O=C1Nc2ccccc2[C@]12CCNC2,CHEMBL2181988,4870
N#C[C@H](COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1cnccn1,CHEMBL153248,4871
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](C#N)COCc1ccc(Cl)cc1,CHEMBL151642,4872
CC(C)(C#N)NC(=O)[C@H](CC1CCCCC1)NC(=O)N1CCOCC1,CHEMBL150358,4873
